id,origin,destination,algorithm,battery,obstacles_qty,distance,time_to_plan,distance_path,ratio,distance_to_objective,factibility,qty_wp,first_factible_route_found_time,exception
204,base_2,region_10,pfp,,0,3209.5360629826764,51.57249212265015,3347.406248599246,1.0429564220220802,17.142345429392474,verify,159,,
205,base_2,region_11,pfp,,0,3095.4452447025687,47.21518301963806,3208.7755797650525,1.0366119656797137,15.136917578187752,verify,154,,
206,base_2,region_12,pfp,,0,2953.794150101836,53.416574239730835,3142.7828233410446,1.063981666844554,13.457233386189627,verify,144,,
207,base_2,base_1,pfp,,1,63.04177856422399,36.552892208099365,44.177605260540645,0.7007671145498312,19.965885257141792,verify,3,,
208,base_2,base_3,pfp,,0,3450.977956671778,80.39364671707153,3716.345807315177,1.0768964200801001,18.02059750427047,verify,162,,
209,base_2,base_4,pfp,,0,2776.7818843170985,69.95344567298889,2992.7663859953764,1.077782307244991,9.391433929560039,feasible,127,,
210,base_3,region_1,pfp,,1,4930.20661825206,201.01231861114502,5012.706146632325,1.0167334829487356,11.545932612174282,verify,183,,
211,base_3,region_2,pfp,,0,2292.6606481557396,65.28690242767334,2320.961382029457,1.012344057065961,17.753535942612945,verify,85,,
212,base_3,region_3,pfp,,0,3241.3841290433006,82.5929594039917,3497.0110064150313,1.0788634938640176,8.29282060949686,feasible,151,,
213,base_3,region_4,pfp,,0,4308.769796931463,84.15966582298279,4557.300257653717,1.057680143622258,9.80861704337248,feasible,212,,
214,base_3,region_5,pfp,,0,1327.8426533445536,38.23434114456177,1421.5255888783668,1.0705527385325706,7.980375811690992,feasible,64,,
215,base_3,region_6,pfp,,0,2003.3024745561381,58.06757378578186,2133.896976601721,1.0651896075127236,6.674952318850171,feasible,86,,
216,base_3,region_7,pfp,,0,3166.7277559592076,63.483219623565674,3365.6152963822237,1.062805380111614,18.43281054203247,verify,154,,
217,base_3,region_8,pfp,,0,3658.0281164486955,74.50484585762024,3892.188187344411,1.0640126492857698,13.76642413315337,verify,179,,
218,base_3,region_9,pfp,,0,1111.4788224397776,33.941572427749634,1164.778474588662,1.0479538170883793,9.236324149978536,feasible,55,,
219,base_3,region_10,pfp,,0,745.9719831467847,28.184650421142578,751.0948768690812,1.006867407674865,16.525206327503405,verify,37,,
220,base_3,region_11,pfp,,0,860.9862618155265,34.96166729927063,905.9148964886546,1.0521827544360451,14.834343795885147,verify,43,,
221,base_3,region_12,pfp,,0,634.2250822027353,36.511245012283325,653.2153926448826,1.0299425408660785,19.529435824526452,verify,26,,
222,base_3,base_1,pfp,,0,3513.1094929416436,87.2179183959961,3781.7293036970214,1.0764621231689688,19.163535202733367,verify,165,,
223,base_3,base_2,pfp,,0,3450.977956671778,83.47069954872131,3728.805665179237,1.0805069496228843,9.095282792261402,feasible,163,,
224,base_3,base_4,pfp,,0,2453.998623225851,57.90191078186035,2634.5749436177975,1.0735845239206263,13.484384190537005,verify,118,,
225,base_4,region_1,pfp,,0,3092.556923600707,71.44971513748169,3340.5778766730373,1.0801993170051518,3.085355133785268,feasible,148,,
226,base_4,region_2,pfp,,0,1043.420809558083,41.223063945770264,1082.6804563073583,1.0376258997229535,9.39377068521049,feasible,42,,
227,base_4,region_3,pfp,,0,821.2388143548563,42.22057485580444,848.8831624001714,1.033661765082343,15.56285535378389,verify,33,,
228,base_4,region_4,pfp,,0,1885.6406927803714,37.45957803726196,1909.7501927422686,1.012785839876179,17.449675517207112,verify,94,,
229,base_4,region_5,pfp,,0,1126.1863434589857,38.302189350128174,1200.1097369782947,1.0656404634531969,13.467841850484236,verify,54,,
230,base_4,region_6,pfp,,0,710.6638421651528,36.74781346321106,760.2262378890817,1.069740984109912,7.243284005573172,feasible,32,,
231,base_4,region_7,pfp,,0,734.8847890226738,36.40116620063782,729.6844583545421,0.9929236109580556,10.30071748521369,verify,37,,
232,base_4,region_8,pfp,,0,1223.7832506722525,37.25363087654114,1256.693823066467,1.0268924847403624,7.875195905748187,feasible,62,,
233,base_4,region_9,pfp,,0,1357.4018754596912,42.21225452423096,1459.515996365631,1.075227626211551,7.296950752500541,feasible,63,,
234,base_4,region_10,pfp,,0,1732.281971064109,46.424103021621704,1867.4293927992271,1.0780169879919141,11.272311152673538,verify,81,,
235,base_4,region_11,pfp,,0,1600.3231315470448,46.62348008155823,1728.8100312958766,1.0802880975822817,5.593743204708226,feasible,76,,
236,base_4,region_12,pfp,,0,1860.7211196204391,45.147647857666016,1963.1003459780468,1.0550212631425884,14.866510285914439,verify,92,,
237,base_4,base_1,pfp,,0,2828.6726350426184,75.14431571960449,3051.659046167721,1.0788307591209625,16.446914534140028,verify,130,,
238,base_4,base_2,pfp,,0,2776.7818843170985,69.1265172958374,2989.244075437451,1.0765138206642413,16.946178237327725,verify,126,,
239,base_4,base_3,pfp,,0,2453.998623225851,60.018025636672974,2629.937239510661,1.071694667885972,17.832734428468566,verify,118,,
